"leaf_mass_per_area","leaf_length","leaf_width","plant_height","leaf_area","wood_density","leaf_thickness","leaf_N_per_dry_mass","seed_dry_mass","leaf_P_per_dry_mass","leaf_C_per_dry_mass","plant_diameter_breast_height","leaf_lifespan"
NA,1.34916109797515,NA,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.14167389377441,NA,-0.794784930835282,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.679650618550738,NA,-1.18562699105401,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.442137996135866,NA,-1.33400375855807,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.3000257577696,-0.159056855573845,-0.603494007445977,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2.25618419981442,0.450803598512724,0.466683434559476,NA,NA,NA,NA,-0.397374543257338,NA,NA,NA,NA
NA,0.442137996135866,-0.963466569410562,-1.33400375855807,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-0.873103421307369,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,-1.06439434469667,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.04650394684855,NA,0.137826835741386,-0.263826316552613,NA,NA,NA,2.03780395921328,NA,NA,NA,NA,-2.1558910329396
NA,NA,-0.100449162724856,-1.33400375855807,NA,NA,NA,NA,-0.517412832080184,NA,NA,NA,NA
-0.615644161080531,1.43614758329765,0.0959751435706243,-0.200450896083108,NA,NA,NA,0.486769687444185,-0.269275711906643,0.04952780543282,NA,NA,NA
NA,0.679650618550738,0.0959751435706243,-0.873103421307369,NA,NA,NA,NA,-0.456479763635701,NA,NA,NA,NA
NA,1.14167389377441,-0.666582878095331,-0.412203084056672,NA,NA,NA,NA,0.0476785454969435,NA,NA,NA,NA
NA,NA,0.214972361168514,-0.263826316552613,NA,NA,NA,NA,-0.16740501555736,NA,NA,NA,NA
NA,1.58667372039002,-0.455940546889075,-0.263826316552613,NA,NA,NA,NA,-0.212186869364088,NA,NA,NA,NA
NA,0.442137996135866,-1.17410890061682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.58667372039002,-0.666582878095331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.51483643086896,-0.666582878095331,-0.200450896083108,NA,NA,NA,NA,-0.490637766526281,NA,NA,NA,NA
NA,-0.248275068273751,-1.6816349231383,0.466683434559476,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.386196258132098,-1.06123895957701,0.127015743666112,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.428821449270612,-1.30760570639595,-1.33400375855807,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.816300664190695,-1.6816349231383,-0.873103421307369,NA,NA,NA,NA,-1.225349131179,NA,NA,NA,NA
NA,0.291611859043496,-0.369699186780101,-1.33400375855807,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.843823479680031,1.46319790823908,1.95188518830753,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.08473202481036,-2.10967610426258,-0.873103421307369,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.886626830738117,-1.50854981269649,-0.263826316552613,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.512248967446344,0.222771335087646,0.885885269226104,2.10026195581159,0.148464932706058,-0.280584803847869,NA,1.00778192584493,1.21253708383565,1.53527288111202,0.123017193095256,0.845002742758135,NA
-1.01582762362379,0.795039197214721,1.23002440621149,1.72815179995423,0.950968945281264,-0.673375175695587,-0.584170286518797,0.763600151353357,1.66508675848264,NA,NA,NA,NA
0.33613463978597,-0.314358968611042,-0.100449162724856,2.33742890470899,-0.063816149618032,-1.47164314650558,0.125195198583494,-0.0448469164371639,3.29688493564755,1.22263340321759,0.267073947559679,NA,NA
NA,-1.51585575997355,NA,2.33742890470899,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.664057739990935,0.428821449270612,1.04809968809725,1.99776121381563,NA,-0.567600076071828,NA,NA,NA,NA,NA,-0.712316271532815,NA
NA,0.743190270320608,1.37562405408481,1.99776121381563,NA,-0.646622304242392,NA,NA,NA,NA,NA,0.470120220526004,NA
NA,0.263394681185764,1.52690809752672,1.79152722042374,NA,NA,NA,NA,NA,NA,NA,NA,NA
-1.10318192863691,0.857248295905712,1.07798976785422,0.466683434559476,NA,NA,NA,1.06458407990064,NA,-0.0527807195023527,NA,NA,NA
NA,0.257908893516033,1.01938207500523,1.72815179995423,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.02534122351899,1.69029498306282,1.72815179995423,NA,-0.727518751002928,NA,NA,2.09567567096685,NA,NA,NA,NA
NA,0.466007432810784,1.19822505477083,1.72815179995423,NA,NA,NA,NA,NA,NA,NA,0.470120220526004,NA
NA,0.323992793853323,1.88239948169094,1.26725146270354,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.973242008583115,0.902587185073854,1.63977803856653,1.92770293678365,NA,-1.37131315986774,-1.46951948188282,NA,NA,NA,NA,NA,NA
-1.40798037431197,0.658748033565527,1.47900151328469,1.53686087656493,NA,-0.727518751002928,NA,1.56788144206368,NA,0.318056034226888,NA,NA,NA
0.358518527662548,-1.64312379548502,-0.607975185246343,1.26725146270354,0.607031650031616,1.18521197128794,NA,0.816897403591569,1.34935224180617,0.203711388862887,0.542384290679668,NA,NA
NA,-0.448535898052983,0.0959751435706243,1.72815179995423,NA,0.988871568030321,NA,NA,NA,NA,NA,NA,NA
NA,0.311192413311072,1.01938207500523,2.13721249655755,NA,-0.561096787877499,NA,NA,NA,NA,NA,NA,NA
NA,0.837028313693368,1.88763755914577,NA,NA,NA,NA,NA,0.370090116203381,NA,NA,NA,NA
NA,0.257908893516033,1.20772201379408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.271555617552956,1.67050444654214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.679650618550738,-0.666582878095331,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.46920953639847,0.511856052483745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.123731964074092,1.00707581430275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.304717023200881,0.955671885717597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.385176929027506,1.34810579470209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.649114208323245,0.722498383690001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.248275068273751,0.885885269226104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.649114208323245,NA,-1.06439434469667,NA,NA,NA,NA,0.810048036146715,NA,NA,NA,NA
NA,-0.0171378289425119,NA,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.314358968611042,NA,-0.873103421307369,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.020396271101162,NA,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.843823479680031,1.34498337941248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-2.29197919843724,-0.0768463461961705,-1.30760570639595,-0.724726653803309,NA,NA,NA,NA,-0.654424151071231,NA,NA,NA,NA
-2.1583364942333,0.86387972117057,-0.963466569410562,-0.603494007445977,NA,NA,NA,NA,-0.885466193766549,NA,NA,NA,NA
-1.16248724248829,1.62695527057899,0.137826835741386,-0.263826316552613,0.827757442574403,NA,NA,NA,-0.204944625371088,NA,NA,NA,NA
-0.975337962576239,1.2310158956926,-0.72234862840748,2.4008043251785,0.178303310371963,NA,NA,NA,-0.0911087501622568,NA,NA,NA,NA
NA,0.986416465758221,1.52690809752672,1.90260793476519,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.883460275438147,1.27956442557845,1.26725146270354,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.0650346018846721,1.01938207500523,1.11887469519948,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.609325236502313,0.227067657047022,0.885885269226104,1.84938444631157,0.721820394565464,0.172642454363058,NA,NA,NA,NA,NA,-0.11000175529041,NA
0.498502740255996,0.46920953639847,1.13225201604504,1.99776121381563,1.25044372934282,-0.0548400650451442,-0.771238364549181,0.559519219607418,1.83213673657449,1.18354246009973,NA,NA,NA
-0.664057739990935,0.615284945694705,0.955671885717597,1.53686087656493,0.790219883455045,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.695999826201167,0.808739743798976,1.99776121381563,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.986416465758221,1.39341129174759,1.26725146270354,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.187090933099569,0.703960551111862,1.19719318567156,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.795039197214721,1.18276896054133,1.72815179995423,NA,NA,NA,NA,1.8645142729688,NA,NA,NA,NA
NA,1.34916109797515,0.684941162925563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.758339466122052,0.214972361168514,-0.325806830037479,0.552746410978819,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.10797092824695,0.214972361168514,-1.06439434469667,0.66118315252051,NA,NA,NA,-0.170668609104259,NA,NA,NA,NA
NA,2.79729334498146,1.69029498306282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.986416465758221,0.849867912911049,NA,NA,NA,NA,NA,0.0326189011118424,NA,NA,NA,NA
NA,-0.0267941730182787,-0.553712937055521,0.806351125452841,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.679650618550738,1.31626576632046,1.72815179995423,NA,0.572650304854145,NA,NA,NA,NA,NA,NA,NA
NA,0.679650618550738,1.31626576632046,1.26725146270354,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.297935396342876,0.758339466122052,0.291385314972939,1.26725146270354,0.506618380797573,NA,0.37760673078001,0.806347004581049,1.23022428749481,2.31767052359628,-0.558964134784963,NA,NA
NA,0.46920953639847,0.989491995248257,1.87652856745829,NA,NA,NA,NA,NA,NA,NA,0.033718093015755,NA
NA,0.843823479680031,1.58551579037571,1.11887469519948,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.555326522656717,0.830176755643108,0.673287782583604,1.87652856745829,1.26357312663953,0.535166701001458,NA,NA,1.10573622333978,NA,NA,0.160487983487685,NA
NA,0.743190270320608,1.39341129174759,1.26725146270354,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.09680392605593,1.01440585826294,0.511856052483745,1.26725146270354,NA,NA,NA,0.618252579141629,NA,NA,0.342107607310945,NA,NA
NA,NA,NA,1.26725146270354,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,1.99776121381563,1.08668802736868,NA,NA,NA,NA,NA,NA,NA,NA
-0.393749250426789,0.300807270005913,0.795605664720228,2.26737062767702,0.421161533198871,-0.433568902089562,-0.178033417132062,0.708896478066632,-0.053183017233208,0.673201831102933,NA,0.63603260925816,NA
-0.152931244882323,1.67035115115548,2.14730406108802,1.99776121381563,2.15395855857317,-0.3715494912614,-0.528494699668227,-0.159595906903959,2.58967126485386,0.242421400553285,NA,NA,NA
NA,-2.26355397707243,-0.993356649167537,1.72815179995423,-1.64334838548004,NA,NA,NA,-0.00361863101241014,NA,NA,NA,NA
NA,-1.18110052026135,-0.963466569410562,2.18905213720493,-0.98141320242677,-1.98333460241306,NA,NA,-0.157779025111954,NA,NA,NA,NA
NA,-0.101993711774831,0.214972361168514,0.197074020698084,NA,NA,NA,NA,1.83044316444809,NA,NA,NA,NA
NA,-0.206180986057662,0.862071616672987,-0.603494007445977,0.604003856203484,NA,NA,NA,-0.75114715250916,NA,NA,NA,NA
NA,0.843823479680031,1.46319790823908,2.18905213720493,0.950968945281264,-1.81973046152527,-0.205986223760426,0.618252579141629,2.01607939205128,2.0535279268111,NA,NA,NA
-1.12186225495057,1.00888337608858,1.10670738094623,1.03008451380614,1.04879347707672,0.563317949854324,-1.53089740070884,NA,NA,NA,NA,NA,NA
-0.24436867933929,0.908865603214423,1.15287888078436,1.65809352292226,1.88826728168447,-0.174535631376374,-0.724385890402318,-0.0448469164371639,NA,NA,0.161873285744602,NA,NA
NA,0.71993216873971,1.58551579037571,1.72815179995423,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.423412526893092,0.355151510813365,1.07798976785422,2.10026195581159,0.6362970231575,0.449291500692531,0.300425839851577,-0.719250689553643,NA,-0.759740291874673,NA,NA,NA
NA,0.323992793853323,0.684941162925563,0.197074020698084,NA,NA,NA,NA,1.6350907834407,NA,NA,NA,NA
0.491855558415592,0.830176755643108,0.554520854428032,1.11887469519948,0.572619116660392,-0.427315969770766,0.287905182142986,-1.24974669989679,1.52037860017784,-0.846110901020614,0.533466548638677,NA,NA
0.630665179082614,0.86387972117057,0.214972361168514,1.87652856745829,0.542490619451062,0.5162692918643,NA,NA,NA,NA,NA,NA,NA
NA,1.25191848067781,1.01938207500523,1.11887469519948,NA,NA,NA,NA,0.819860356570723,NA,NA,NA,NA
0.908999715372504,0.969155739376778,0.200179832284903,1.26725146270354,0.733537837277327,0.146343375549501,0.532871311804358,-1.27846113305358,1.47304646981853,-0.893602712560153,0.229095517909322,NA,0.438202911182716
NA,0.020396271101162,0.461339107987452,-0.263826316552613,NA,NA,NA,NA,1.0072375404513,NA,NA,NA,NA
NA,0.545473689108796,0.722498383690001,0.197074020698084,NA,NA,NA,NA,1.57363372101926,NA,NA,NA,NA
NA,0.830176755643108,1.39341129174759,0.657974357948781,NA,NA,NA,NA,1.2176750851848,NA,NA,NA,NA
NA,1.14167389377441,0.00433002996225813,0.657974357948781,NA,NA,NA,NA,0.845607233900616,NA,NA,NA,NA
1.67758252222653,1.43614758329765,1.63977803856653,-0.500993265450009,NA,NA,2.0276239800149,-1.09326014692718,1.35532106633312,NA,NA,NA,NA
NA,0.385176929027506,0.0959751435706243,0.927583771810173,NA,NA,NA,NA,1.078524784276,NA,NA,NA,NA
1.16139322288768,0.896260655980399,0.722498383690001,0.657974357948781,NA,NA,NA,NA,1.3481471494701,-1.58888604762993,NA,NA,0.791290479070271
NA,0.637302464011747,0.665414531715298,0.197074020698084,NA,NA,NA,NA,1.4441675828355,NA,NA,NA,NA
1.27470434600127,1.51483643086896,0.407076859796631,-0.0893701817416598,NA,NA,NA,NA,1.75976304716027,NA,NA,NA,NA
NA,-0.0768463461961705,0.214972361168514,0.466683434559476,NA,NA,NA,NA,1.22608707242066,NA,NA,NA,NA
1.76428042988952,1.34916109797515,1.90093731426908,-0.873103421307369,NA,NA,NA,NA,1.61168608386246,-1.90219525266235,NA,NA,NA
NA,0.257908893516033,1.31626576632046,1.11887469519948,NA,NA,NA,-2.54086184899143,0.776287426878651,-1.61697891944102,NA,NA,NA
NA,0.46920953639847,0.840579772180608,0.657974357948781,NA,NA,NA,NA,0.663270520890573,NA,NA,NA,NA
NA,-0.464885105703412,0.214972361168514,0.806351125452841,NA,NA,NA,NA,0.834119764516618,NA,NA,NA,NA
NA,1.14167389377441,1.4221289048396,1.11887469519948,NA,NA,NA,NA,1.07482744900889,NA,NA,NA,NA
1.09659053415253,0.758339466122052,0.284758977660007,-0.263826316552613,0.314192321847305,NA,-0.528494699668227,NA,0.799975756692893,NA,NA,NA,NA
1.73434737777577,1.51483643086896,0.559111498153898,0.657974357948781,NA,0.718596572050765,NA,NA,1.13006003613047,NA,NA,NA,NA
NA,1.65275762072731,0.511856052483745,0.657974357948781,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.248275068273751,0.250696776781196,0.466683434559476,NA,NA,NA,NA,1.17921960551953,NA,NA,NA,NA
0.563141716142058,-1.07085593335795,-1.5754902213487,0.927583771810173,-1.63000832888579,-0.30460584414065,-0.384351932580878,-0.906272315008263,0.95328462453789,-1.38394020696327,0.276520013796883,NA,1.69715038870805
NA,1.33060732824913,1.23002440621149,-0.961893602700706,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.34916109797515,-0.222767044861479,-1.33400375855807,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.654361775311539,1.51483643086896,1.63977803856653,1.26725146270354,1.58952558912151,0.280936426931812,0.0544120548207197,-0.85378472844379,1.32577561985841,-0.596346972772973,NA,NA,NA
NA,0.495421515930905,-0.86113213784548,-0.263826316552613,NA,NA,NA,NA,1.28528992830156,NA,NA,NA,NA
0.79328110401024,0.758339466122052,0.0959751435706243,0.466683434559476,NA,NA,NA,-1.68262836626451,1.243168731355,-1.63126034414637,NA,NA,0.378936717647821
0.250538139753472,0.291611859043496,1.13225201604504,1.38848410906087,NA,NA,NA,NA,1.20645365303391,NA,NA,NA,NA
NA,-0.187090933099569,-1.06123895957701,-0.500993265450009,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1.01440585826294,0.824832815255083,1.87652856745829,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.385176929027506,0.758222799302683,1.87652856745829,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.795039197214721,0.645352858262873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.717351565799618,0.780554474694013,0.874075250681426,1.99776121381563,0.30004066243526,-0.852578634669872,0.308720883700535,-0.800296146877652,0.701496931030807,-0.602753874476427,0.621879334352798,NA,0.142563841744786
NA,0.637302464011747,0.348469166947642,0.569184176555444,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.25650233741546,0.323992793853323,-1.56876498209849,0.00578309730877931,NA,NA,NA,NA,1.13748410519262,-1.09399864021399,NA,NA,0.402939136582553
0.711751646022888,-1.22138207045032,-1.63437947746815,0.197074020698084,NA,NA,NA,NA,0.932254030141032,-1.16179649756823,NA,NA,0.571146304046446
1.03706446991215,0.257908893516033,0.840579772180608,0.806351125452841,0.829653572014536,NA,0.960858609329971,NA,1.3547283829493,NA,NA,NA,NA
NA,0.385176929027506,-1.30760570639595,0.290007135312336,NA,NA,NA,NA,1.00277322715993,NA,NA,NA,NA
NA,0.545473689108796,0.0515854756324112,0.466683434559476,NA,NA,NA,NA,1.0231723275784,NA,NA,NA,NA
NA,1.09309470583426,0.0959751435706243,1.38848410906087,0.207780534201429,-0.433568902089562,NA,NA,0.902271502067695,NA,NA,NA,NA
NA,1.65275762072731,0.407076859796631,0.197074020698084,NA,NA,NA,NA,1.27882734244813,NA,NA,NA,NA
0.537676604529744,0.149235397489691,0.186606122285825,1.38848410906087,-0.230223385879992,-0.421074479237535,0.279505402449409,-0.887031815594293,0.59845713088552,-0.763376636329022,0.360677302209578,NA,0.997768422445024
NA,0.495421515930905,0.434710527056617,1.26725146270354,NA,NA,NA,NA,1.21425747733088,NA,NA,NA,NA
NA,-1.10599349178634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.7936499325774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1.20503286279989,-1.30760570639595,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.13747515030568,0.951526428844729,0.87704566155368,1.26725146270354,1.34848212840509,0.296130098488603,1.43231510715078,-1.1468328677385,1.42690430574594,-0.811615350369567,0.351401776902522,NA,0.900359517413034
NA,-0.649114208323245,-1.30760570639595,-0.603494007445977,NA,NA,NA,NA,1.20381637323156,NA,NA,NA,NA
NA,-0.886626830738117,-1.47099259193205,-0.0893701817416598,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.864956298140756,0.495421515930905,0.722498383690001,0.466683434559476,0.495308540207351,-0.117013633721374,0.381571340152187,-1.42211331368293,0.937621737841218,-1.36630993829382,0.524531574235197,NA,NA
NA,0.637302464011747,-0.503195992559229,1.03008451380614,NA,NA,NA,NA,0.624023327551589,NA,NA,NA,NA
NA,-0.432504170893585,0.348469166947642,0.466683434559476,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.323992793853323,0.511856052483745,0.466683434559476,NA,NA,NA,NA,1.07482744900889,NA,NA,NA,NA
0.894486369309662,0.477688255401016,1.54498815873902,0.466683434559476,NA,-0.383863488839916,0.671547671853751,-1.41901675010311,1.05966771411317,NA,NA,NA,NA
NA,NA,NA,0.806351125452841,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.545473689108796,0.677192886644505,1.53686087656493,NA,NA,NA,NA,0.904216295636561,NA,NA,NA,NA
NA,1.58667372039002,1.01938207500523,NA,NA,NA,NA,NA,1.35885789475612,NA,NA,NA,NA
NA,0.71993216873971,0.378359246704617,0.657974357948781,NA,NA,NA,NA,1.29926967637875,NA,NA,NA,NA
NA,0.957444791154581,0.317306792733596,0.806351125452841,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-0.0768463461961705,0.684941162925563,0.657974357948781,NA,NA,NA,NA,1.078524784276,NA,NA,NA,NA
0.728478415275093,1.29220003086678,0.511856052483745,1.26725146270354,NA,NA,NA,-0.66262755617343,0.949859319264976,-0.947125072211149,NA,NA,0.539052586928073
NA,-1.35555899989226,-1.47099259193205,0.00578309730877931,NA,NA,NA,NA,0.717678365142706,NA,NA,NA,NA
0.63663059607224,0.592664133228237,0.885885269226104,0.806351125452841,NA,NA,NA,NA,0.819860356570723,NA,NA,NA,NA
1.64010261523639,1.5586843278853,2.33131781136344,-0.873103421307369,NA,NA,NA,NA,1.44603822037892,NA,NA,NA,NA
0.717351565799618,1.29220003086678,1.82379178884195,0.466683434559476,1.59715576671611,-0.209520282928117,1.31229792943861,-1.35503499687373,1.01165004236051,-0.0279610228823017,0.360677302209578,NA,NA
1.18874405773598,0.637302464011747,1.04809968809725,1.44170759751449,0.351202949873368,NA,0.0544120548207197,NA,0.677619631871855,NA,NA,NA,NA
1.0714176640915,-0.589405691069587,-1.47099259193205,0.197074020698084,NA,NA,NA,NA,1.03573074198639,-1.41994749547665,NA,NA,0.857726192980293
NA,0.323992793853323,0.722498383690001,0.806351125452841,NA,NA,NA,NA,1.33960282778762,NA,NA,NA,NA
NA,0.495421515930905,0.407076859796631,1.87652856745829,NA,NA,NA,NA,0.742216318357945,NA,NA,NA,NA
NA,0.592664133228237,0.214972361168514,1.57977503245017,NA,NA,NA,NA,0.571512708810688,NA,NA,NA,NA
1.13344497492145,0.974949503551713,0.942236549578104,1.57977503245017,0.735847168308098,-0.452396771188907,0.586239083411821,-1.29588265516503,1.35650366857344,-1.2599671936595,0.248123725071675,NA,1.07415616484642
NA,1.25191848067781,1.73755042873297,0.657974357948781,NA,NA,NA,NA,1.17827733412341,NA,NA,NA,NA
NA,1.65275762072731,1.01938207500523,1.11887469519948,NA,NA,NA,NA,1.56690423005573,NA,NA,NA,NA
NA,NA,NA,0.657974357948781,-0.905137251422245,NA,0.805694092653253,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.197074020698084,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0.291611859043496,-1.11775762026482,0.657974357948781,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.927583771810173,-0.124161085919908,NA,NA,NA,NA,NA,NA,NA,NA
0.588109915682224,0.0650346018846721,-0.468867583615019,0.806351125452841,-0.494043542025947,0.0877615923531888,-0.112803376505068,-0.867968242817796,0.799975756692893,-0.850001845314832,0.332794718331925,NA,NA
0.660217985198026,-0.505496965161343,-1.26770916966143,0.197074020698084,-1.513830822644,NA,1.05592178786992,NA,0.720833622369246,NA,NA,NA,NA
NA,0.592664133228237,-1.30760570639595,0.657974357948781,NA,NA,NA,NA,1.37098395302979,NA,NA,NA,NA
NA,0.257908893516033,0.229471949349752,0.927583771810173,NA,-1.43787085452753,NA,NA,0.865448586742771,NA,NA,NA,NA
1.02394046125692,1.43614758329765,1.07798976785422,1.03008451380614,NA,NA,NA,NA,1.15089847369022,NA,NA,NA,NA
NA,-0.886626830738117,NA,0.197074020698084,NA,NA,NA,NA,0.72706665235203,NA,NA,NA,NA
-0.766752904676839,0.222771335087646,1.46319790823908,1.72815179995423,1.04398864120534,0.240085955147412,NA,NA,NA,NA,NA,NA,NA
NA,-0.356707123150032,0.981824854240794,1.03008451380614,NA,NA,NA,NA,1.94404157396079,NA,NA,NA,NA
NA,-0.481564622622801,0.418255783439135,1.26725146270354,NA,2.25868202133755,NA,NA,1.48206364297815,NA,NA,NA,NA
0.167419339086687,-0.432504170893585,0.677192886644505,1.38848410906087,0.350169632186464,NA,NA,0.763600151353357,2.03734813927985,NA,0.181179567717748,NA,NA
NA,-0.407483831702858,0.434710527056617,1.26725146270354,NA,NA,NA,NA,1.6904432401383,NA,NA,NA,NA
-1.42277336712434,-0.248275068273751,0.758222799302683,1.38848410906087,-0.584035444121894,1.83554170865335,NA,1.84837148138254,1.99575410297319,1.66147320846054,NA,NA,NA
NA,0.399210264172758,1.82379178884195,1.26725146270354,NA,NA,NA,NA,1.96366948363014,NA,NA,NA,NA
NA,1.65275762072731,0.348469166947642,-0.724726653803309,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.152931244882323,0.773215688534748,0.885885269226104,2.17221734862658,0.786091061767755,-0.673375175695587,-0.556099529970589,2.12919722294229,3.54205284189115,0.367104707964587,NA,NA,NA
-0.687293287358852,0.658748033565527,1.35585407098315,2.10026195581159,1.01022447764973,-1.08690069099379,-0.771238364549181,1.42380216367747,2.28989479833724,1.04090963782629,NA,NA,NA
NA,0.677997749116293,1.01938207500523,1.99776121381563,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0316476157552595,0.679650618550738,1.01938207500523,1.99776121381563,0.806386717300485,NA,-0.468009748833625,1.13797754713078,NA,0.462686595072892,NA,NA,NA
NA,0.576920149561078,0.989491995248257,2.26737062767702,0.973886312309523,0.425048515736757,NA,NA,NA,NA,NA,0.906522348036255,NA
-0.292660434131289,0.679650618550738,1.10670738094623,2.10026195581159,1.05708718048579,0.0226853999153596,NA,NA,3.27473072888472,NA,NA,0.906522348036255,NA
NA,0.667172678163629,1.2744140741497,1.99776121381563,NA,0.0931289791800983,NA,NA,NA,NA,NA,NA,NA
NA,0.637302464011747,1.01938207500523,1.72815179995423,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.290156772833739,0.624162536680111,1.25166751715948,2.10026195581159,1.08779063115681,NA,0.148135601516942,0.652710141312723,2.50770017300986,0.753472323657608,NA,NA,NA
NA,0.945565334307092,1.35585407098315,1.99776121381563,1.06754285713684,0.071608569468269,-0.763337386060214,-0.076989404184254,3.06762201752202,0.612613511680889,0.152189831283968,NA,NA
NA,1.2310158956926,1.80316492410263,2.10026195581159,NA,-1.16355500957625,NA,NA,3.60758947029905,NA,NA,NA,NA
0.569429589368571,-0.248275068273751,0.665414531715298,0.127015743666112,-0.314034230494009,0.270769582967663,1.03466714915163,NA,0.993684197198424,NA,NA,NA,NA
NA,0.126963310691239,1.13225201604504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.524751447898026,1.09309470583426,-0.800079683874459,-0.873103421307369,0.658481298687169,NA,NA,NA,0.242635221718857,-1.13716810143699,NA,NA,NA
NA,NA,0.0515854756324112,NA,NA,NA,NA,NA,-0.154623767885415,NA,NA,NA,NA
